FECHA,PRECIP,EVAP,TMAX,TMIN
20/12/1962,0,4.2,21.5,2
21/12/1962,0,3.8,20,1
22/12/1962,0,3.5,19.5,1.5
23/12/1962,0.5,4,19,1.5
24/12/1962,0.01,2.5,15,4
25/12/1962,0,4.5,19,4.5
26/12/1962,0,6.1,20.5,3
27/12/1962,0,4.7,20.5,5
28/12/1962,0,4.1,20.5,2.5
29/12/1962,0,3.8,21.5,1
30/12/1962,0,5.1,19.5,4
31/12/1962,0,4.4,19,-2
01/01/1963,0,3.9,20,-2.5
02/01/1963,0,4.2,20.5,-1.5
03/01/1963,0,4.6,20,-1.5
04/01/1963,0,5.2,20,1
05/01/1963,0,5.2,23,-1
06/01/1963,0,4.5,21,1
07/01/1963,0,5.4,23,1.5
08/01/1963,0,4.1,20,-1
09/01/1963,0.01,5.1,21.5,0
10/01/1963,0,5.5,21,1.5
11/01/1963,0,5.2,21,-1.5
12/01/1963,0,8.8,23,1
13/01/1963,0,7.9,21,4
14/01/1963,0,8,22,6
15/01/1963,0,6.1,22,6
16/01/1963,0,5,20,0.5
17/01/1963,0,7,21,1
18/01/1963,0,7,22,2.5
19/01/1963,0,6.5,21,6
20/01/1963,0,6.6,22,4
21/01/1963,0,5.6,21,6.5
22/01/1963,0,6,21,7.5
23/01/1963,0,6.1,24,6
24/01/1963,0,6.3,22,4
25/01/1963,0,7.5,23.5,2.5
26/01/1963,0,6.5,22.5,3.5
27/01/1963,0,6.6,22,0.5
28/01/1963,0,6.3,22.5,1.5
29/01/1963,0,8.1,22.5,1.5
30/01/1963,0,5.8,24,-3
31/01/1963,0,5.7,24,-2.5
01/02/1963,0,5.9,22.5,-1.5
02/02/1963,0,7.5,24,-2.5
03/02/1963,0,4.5,15.5,0
04/02/1963,0,5.6,19,-4.5
05/02/1963,0,4.2,21.5,-8
06/02/1963,0,6.4,22,-8.5
07/02/1963,0,5.8,21.5,-4.5
08/02/1963,0,6.5,21,-3.5
09/02/1963,0,8.5,20.5,1.5
10/02/1963,0.01,8.2,20,4.5
11/02/1963,0,9.9,20,5
12/02/1963,0,11.4,21.5,4
13/02/1963,0,8.9,19.5,2.5
14/02/1963,0,9.5,19.5,3
15/02/1963,0,9.4,20.5,4.5
16/02/1963,0,9.1,21,3.5
17/02/1963,0,8.7,21.5,4
18/02/1963,0,10.3,20.5,3
19/02/1963,0,7.5,23,-0.5
20/02/1963,0,7.3,23.5,-4.5
21/02/1963,0,9.3,22.5,1.5
22/02/1963,0,8.6,22.5,4.5
23/02/1963,0,9.6,21,6.5
24/02/1963,0,8.8,22.5,2.5
25/02/1963,0,9.1,24,3.5
26/02/1963,0,6.3,21.5,-1.5
27/02/1963,0,9.5,23.5,0.5
28/02/1963,0,8.1,23.5,4.5
01/03/1963,0,8.2,23,4
02/03/1963,0,9.2,23.5,7
03/03/1963,0,8.1,23,6.5
04/03/1963,0,9.3,24.5,7
05/03/1963,0.01,8.3,26.5,7
06/03/1963,0,7.9,23,9.5
07/03/1963,0.01,7.6,25,5.5
08/03/1963,0,9.1,24,9.5
09/03/1963,0,8.7,26,5.5
10/03/1963,0,10.3,25,10.5
11/03/1963,0,11.5,24.5,7.5
12/03/1963,0,9.6,26.5,6
13/03/1963,0,10.4,27.5,2.5
14/03/1963,0,9.5,27,5.5
15/03/1963,0,9.9,25.5,8.5
16/03/1963,0,9.7,26,7.5
17/03/1963,0,9.3,26.5,7
18/03/1963,0,9.8,26,7.5
19/03/1963,0,8.3,27,7.5
20/03/1963,5.4,4.3,24.5,8.5
21/03/1963,23.5,5,21.5,9.5
22/03/1963,6.7,3.5,20,6
23/03/1963,1.6,3.8,23,5.5
24/03/1963,0,6.7,26.5,3
25/03/1963,0,6.3,27,2
26/03/1963,0,6.5,25,4
27/03/1963,0,6.8,25.5,4
28/03/1963,0.01,5.8,24.5,5
29/03/1963,0,6.5,25,4.5
30/03/1963,0,6.7,25,5.5
31/03/1963,0.7,6.1,25,6
01/04/1963,0,7.9,24.5,5.5
02/04/1963,0,7.8,27,2.5
03/04/1963,0,7.9,26.5,6
04/04/1963,0,7.7,24.5,4.5
05/04/1963,0,8.8,24,7
06/04/1963,1.8,7.3,26,10.5
07/04/1963,0,6.1,25.5,8
08/04/1963,0,10.5,25,7.5
09/04/1963,0,8.9,27.5,8.5
10/04/1963,0,10.1,27.5,5.5
11/04/1963,0,10.5,28.5,6.5
12/04/1963,0,9.8,28,7.5
13/04/1963,0.01,7.6,27,8
14/04/1963,0.01,6.3,24.5,6.5
15/04/1963,0,8.9,27,4
16/04/1963,0,8.5,25,8.5
17/04/1963,0,9.4,27,4
18/04/1963,0,8.2,26.5,8.5
19/04/1963,0,8.4,27,5
20/04/1963,0,7.4,27,7.5
21/04/1963,0,6.5,28.5,8
22/04/1963,0,10.2,27,9
23/04/1963,0,9,28.5,8.5
24/04/1963,9,11,28.5,8.5
25/04/1963,3.9,7.1,29.5,8.5
26/04/1963,0,8,27.5,8.5
27/04/1963,0,9.8,27,10
28/04/1963,0,7.8,27,9.5
29/04/1963,3.2,8.5,28.5,9.5
30/04/1963,0.01,7.4,26.5,8.5
01/05/1963,0.5,5.7,25,9.5
02/05/1963,0.01,6.6,25,10
03/05/1963,0.7,7,25.5,9.5
04/05/1963,0,6.7,26,6
05/05/1963,7.3,6.8,25.5,10
06/05/1963,0.01,5.7,22.5,11.5
07/05/1963,7.7,3.8,21.5,8.5
08/05/1963,16.6,2.6,19.5,10.5
09/05/1963,0.01,2.5,18,10
10/05/1963,0,5.3,23,10
11/05/1963,0.3,6.2,24,9.5
12/05/1963,3.5,4.6,24.5,10
13/05/1963,1.2,5.2,25.5,10.5
14/05/1963,7.5,5.9,23,11
15/05/1963,0,5.8,23.5,6.5
16/05/1963,2,6.7,24,7.5
17/05/1963,0,6.7,25.5,7.5
18/05/1963,0,7.2,26,6.5
19/05/1963,1.8,3.8,23.5,8.5
20/05/1963,1.5,5.7,25,5.5
21/05/1963,0.2,5.8,25,6.5
22/05/1963,1.2,6.4,25.5,10
23/05/1963,0,6.2,25.5,7
24/05/1963,0,6.6,25.5,10.5
25/05/1963,0.01,7.6,26,7.5
26/05/1963,0,6.4,25.5,10
27/05/1963,0,7.9,26,8.5
28/05/1963,0.2,8,28,10
29/05/1963,0,7.5,26.5,5.5
30/05/1963,0,8.1,27,7
31/05/1963,0,7.1,28.5,6
01/06/1963,0,NULO,26,9.5
02/06/1963,0,8.7,24.5,10
03/06/1963,0.2,6.3,26.5,10
04/06/1963,0,7.5,27,10.5
05/06/1963,0,8,27,10.5
06/06/1963,6.6,8.5,26,11
07/06/1963,0,5.9,26.5,11.5
08/06/1963,0,9.3,25.5,12
09/06/1963,9.5,6.3,25.5,14
10/06/1963,1,6.8,24.5,13.5
11/06/1963,0,5.9,23.5,13
12/06/1963,3.4,4.2,25,12.5
13/06/1963,24,5.5,22,13.5
14/06/1963,0.9,2.7,21,13
15/06/1963,0.01,5.1,22,12.5
16/06/1963,0,6.6,23,13
17/06/1963,5.5,5.3,22.5,12.5
18/06/1963,0.2,2.6,21,12
19/06/1963,1.5,3.7,22.5,12.5
20/06/1963,1.2,4,22,11.5
21/06/1963,1.5,6,24,10.5
22/06/1963,1.7,7.4,23,9.5
23/06/1963,17.3,4.7,23.5,11.5
24/06/1963,2,2.5,21.5,12
25/06/1963,0,2.3,19,10
26/06/1963,0.01,4.4,21.5,10
27/06/1963,0.7,1.8,18.5,10
28/06/1963,1.6,3.5,20.5,13
29/06/1963,0,3.7,20,10.5
30/06/1963,0,1.9,21,10
04/07/1963,1,NULO,NULO,NULO
05/07/1963,5.9,4.6,22.5,10
06/07/1963,17,6,22.5,8
07/07/1963,5.4,2.9,21,7
08/07/1963,6.5,2.3,20,10.5
09/07/1963,2,4.5,20.5,12
10/07/1963,0.5,4.7,21.5,11
11/07/1963,1,5.1,22.5,8.5
12/07/1963,6.2,4.4,21,10.5
13/07/1963,1.7,2.8,23,11.5
14/07/1963,0.2,4.9,23,9
15/07/1963,0,5.6,23,8
16/07/1963,0,5,22.5,9
17/07/1963,2.8,2.8,22.5,7
18/07/1963,0,4.3,22,10.5
19/07/1963,2.8,3.6,22,10.5
20/07/1963,0.01,4.3,22.5,11.5
21/07/1963,2,3.1,22,12
22/07/1963,4.6,2.4,21.5,12.5
23/07/1963,1.2,4.2,21.5,12
24/07/1963,0.01,3.6,22.5,12.5
25/07/1963,0.4,3.9,23,10
26/07/1963,3.6,3.5,22.5,12
27/07/1963,10.5,2.4,20.5,12
28/07/1963,1,2.5,20.5,9.5
29/07/1963,3.9,3,22.5,8.5
30/07/1963,2,2.7,20.5,8.5
31/07/1963,0.9,4,NULO,NULO
01/08/1963,23.5,5.2,22.5,8.5
02/08/1963,3.5,3.6,22.5,9
03/08/1963,2.7,2.8,20.5,8.5
04/08/1963,6,3.1,22,9.5
05/08/1963,0.6,2.4,21,10
06/08/1963,2.5,3.7,22,9.5
07/08/1963,1.1,3.6,23.5,12
08/08/1963,0.4,5.5,22.5,11
09/08/1963,1.4,4.1,21.5,13
10/08/1963,1.9,1.6,18.5,12.5
11/08/1963,0.2,3.8,19.5,10
12/08/1963,5.2,3,22,12.5
13/08/1963,20,4.9,22.5,7
14/08/1963,3.9,5.2,21,6
15/08/1963,2.5,3.1,21.5,10.5
16/08/1963,19,4.8,21,9.5
17/08/1963,4.7,3.9,22,9
18/08/1963,0.1,2.7,21,11
19/08/1963,1.6,1.5,19.5,9.5
20/08/1963,2.5,2.5,20.5,9.5
21/08/1963,6,5,23,8
22/08/1963,3.5,4.4,24,6.5
23/08/1963,0.9,4.1,23,10
24/08/1963,0,3.7,21.5,11
25/08/1963,23.5,4.1,22.5,9
26/08/1963,0,3,22.5,10.5
27/08/1963,23.4,5.5,23.5,10.5
28/08/1963,2.9,4.3,23,8
29/08/1963,7.7,3,21,11
30/08/1963,1.2,3.4,23.5,6
31/08/1963,0,4.3,25,9
01/09/1963,0.6,5.9,24,7
02/09/1963,12.7,4.1,22.5,10.5
03/09/1963,0.01,2.4,21,10.5
04/09/1963,20.7,5.8,22.5,11.5
05/09/1963,16,5.1,22,12
06/09/1963,0.4,4.4,21,11
07/09/1963,1.9,4.2,23.5,10.5
08/09/1963,0,3.5,22,11.5
09/09/1963,0.7,3.2,21.5,11
10/09/1963,1.5,2.4,20,12.5
11/09/1963,10,2.8,21,11
12/09/1963,1,3.1,22.5,7
13/09/1963,0.01,4.5,22.5,8.5
14/09/1963,0,4.5,22.5,10.5
15/09/1963,0.2,3.2,22,9.5
16/09/1963,17.9,5.3,22.5,13.5
17/09/1963,9,5,22.5,13
18/09/1963,5.4,3.2,22.5,10.5
19/09/1963,0.01,4.1,23,10
20/09/1963,2.5,4,24,7
21/09/1963,0,3.4,22,9.5
22/09/1963,0.9,4.1,22,11
23/09/1963,0.3,4.7,21,9
24/09/1963,16.2,1.4,17.5,11
25/09/1963,9.9,0.8,18,11.5
26/09/1963,0.2,2,17,11.5
27/09/1963,0.5,1.3,17,10.5
28/09/1963,1.9,4.4,20.5,9.5
29/09/1963,21.5,2.4,21.5,12
30/09/1963,6.5,2.2,18.5,10.5
01/10/1963,0.01,2.5,19,9.5
02/10/1963,10,3,20.5,10.5
03/10/1963,5.5,2.8,19.5,11
04/10/1963,0,3.6,20,8.5
05/10/1963,0,2.7,20,10.5
06/10/1963,0.9,2.7,17,10.5
07/10/1963,5.2,4.3,18.5,8.5
08/10/1963,17.5,3.4,19,9
09/10/1963,0.2,3.2,19,6
10/10/1963,0,3.8,20,8.5
11/10/1963,0,4.6,20.5,11.5
12/10/1963,0,4,22,3.5
13/10/1963,0,2.1,17.5,6.5
14/10/1963,0.01,3.2,20,9
15/10/1963,0,4.6,21,10.5
16/10/1963,0,3.8,21.5,9
17/10/1963,6.9,3.4,21.5,10.5
18/10/1963,0,2.8,21,6
19/10/1963,0,4,22,6.5
20/10/1963,10.6,4.1,24,7
21/10/1963,0,2.1,20,10
22/10/1963,0,4,22,4
23/10/1963,0,3.9,24,6
24/10/1963,0,3.2,23,6.5
25/10/1963,2.3,1.9,20.5,10.5
26/10/1963,0.01,2.4,20.5,10.5
27/10/1963,2.2,2.5,21.5,8
28/10/1963,17.2,2.6,19.5,10
29/10/1963,0.2,1.8,14,9.5
30/10/1963,8.3,3,20.5,9
31/10/1963,0,3,22,8.5
01/11/1963,0,4.6,23,10
02/11/1963,0,3.6,21,8
03/11/1963,0,4,22,5
04/11/1963,0,3.4,23,5
05/11/1963,0,3.6,24,5.5
06/11/1963,0,1.9,20.5,8.5
07/11/1963,0,3.7,23,9
08/11/1963,0,4.7,21.5,9
09/11/1963,0,4.4,19.5,7
10/11/1963,0,4.3,21,0.5
11/11/1963,0,4.3,19,0
12/11/1963,0,4.5,18,-2
13/11/1963,0,1.7,14,2
14/11/1963,0,3.4,19.5,-0.5
15/11/1963,0,2.8,20,0
16/11/1963,0,3.8,22,-0.5
17/11/1963,0,4,23,-0.5
18/11/1963,0,4.6,22,0.5
19/11/1963,0,4.6,23.5,1
20/11/1963,0,4.5,22.5,0.5
21/11/1963,0,5.8,20.5,3.5
22/11/1963,0,4.7,22.5,2.5
23/11/1963,0,3.3,22.5,-1.5
24/11/1963,0,4.1,22.5,0
25/11/1963,0,5.1,22.5,5.5
26/11/1963,0,3.9,21.5,4
27/11/1963,0,4.2,20.5,5.5
28/11/1963,0.8,3.4,21.5,8
29/11/1963,0,2.3,14.5,8
30/11/1963,0,3.3,19.5,1
01/12/1963,0,3.7,22,-1
02/12/1963,0,3.8,22.5,2.5
03/12/1963,0,3.9,20,6
04/12/1963,0,2.6,21,4.5
05/12/1963,0,3.4,20.5,2
06/12/1963,0,3.3,20.5,-0.5
07/12/1963,0,3,21.5,1
08/12/1963,0,3.2,23,-0.5
09/12/1963,0,4.3,23,3.5
10/12/1963,0,6.1,22,3.5
11/12/1963,0,4.1,20.5,6
12/12/1963,0.01,3.4,22,7
13/12/1963,0,6.8,20.5,6
14/12/1963,0,5,21.5,6.5
15/12/1963,0,4.3,18,3.5
16/12/1963,0,2.9,21,5.5
17/12/1963,0,2,19.5,5
18/12/1963,0,4.4,20.5,3
19/12/1963,0,3.9,21.5,4
20/12/1963,0,3,22.5,5
21/12/1963,0,5.3,21,3
22/12/1963,0,5.6,21,2.5
23/12/1963,0,2.8,18,6
24/12/1963,0,5.4,19,-6
25/12/1963,0,2.9,22,-10
26/12/1963,0,4.6,22.5,-9
27/12/1963,0,4.5,23,-7
28/12/1963,0,5.3,21.5,-4
29/12/1963,0,4.8,20,-2
30/12/1963,0,4.6,21,1.5
31/12/1963,0,2.4,18,1.5
01/01/1964,0,4.6,17.5,1.5
02/01/1964,0.5,3.3,16,1.5
03/01/1964,13,2.9,16.5,1
04/01/1964,1.7,2.7,18.5,6
05/01/1964,0,1.3,17.5,3
06/01/1964,1.3,3.7,17,3.5
07/01/1964,8.7,3.3,16.5,5.5
08/01/1964,0,2.8,17.5,7.5
09/01/1964,0,2.6,17.5,6.5
10/01/1964,1,4.1,20,6.5
11/01/1964,1.6,2.3,15,6.5
12/01/1964,0,5.3,19.5,-0.5
13/01/1964,0,4.3,18,3
14/01/1964,0,6.2,17.5,6.5
15/01/1964,0,6.3,19,6.5
16/01/1964,0,3.8,19,6.5
17/01/1964,0,5.8,19.5,7
18/01/1964,0,5.5,22,7
19/01/1964,0,5,20,1.5
20/01/1964,0,5,23.5,4.5
21/01/1964,0,5.1,24,3
22/01/1964,0,4.9,25,2.5
23/01/1964,0,6.2,24.5,3.5
24/01/1964,0.01,3.7,22.5,2
25/01/1964,0.01,4,21.5,6.5
26/01/1964,0.01,5.6,20,4.5
27/01/1964,0,4.8,20,8
28/01/1964,0,2.5,20,2
29/01/1964,0,5.5,20.5,5
30/01/1964,0,5,20,0
31/01/1964,0,2.5,23,3
01/02/1964,0,4.2,22.5,3
02/02/1964,0,5.9,22,6
03/02/1964,0,5.5,22,6.5
04/02/1964,0,6,22,4.5
05/02/1964,0,7.2,22,7.5
06/02/1964,0,7.1,22.5,7
07/02/1964,0,6.9,24.5,4.5
08/02/1964,0,7.5,22,4.5
09/02/1964,0,8.4,22,4
10/02/1964,0,7.2,22.5,7
11/02/1964,0,5.5,24.5,0
12/02/1964,0,6.1,25.5,4
13/02/1964,0,6.6,27,3.5
14/02/1964,0,7.6,24.5,4.5
15/02/1964,0,7.5,25,3.5
16/02/1964,0,7.5,22.5,4.5
17/02/1964,0,7.4,22,5.5
18/02/1964,0,7.9,23,-0.5
19/02/1964,0,8,21.5,4.5
20/02/1964,0,7.8,21,6
21/02/1964,0,8.4,21.5,6
22/02/1964,0,8.7,22,5.5
23/02/1964,0,8.9,21.5,6
24/02/1964,0,9.4,22,8.5
25/02/1964,0,9.2,23.5,1.5
26/02/1964,0,7.9,24.5,2.5
27/02/1964,0,8.5,26.5,2
28/02/1964,0,7.7,24.5,4
29/02/1964,0,8.3,23,3
01/03/1964,0,9,23.5,4.5
02/03/1964,0,9.5,23,4
03/03/1964,0,8.6,23.5,7
04/03/1964,0,7.4,23.5,11
05/03/1964,0,6.9,23.5,4.5
06/03/1964,0,7.2,24,6.5
07/03/1964,0.01,6.7,25.5,6
08/03/1964,0,8,22.5,4
09/03/1964,0,6.3,26.5,5
10/03/1964,0,8.4,25.5,9.5
11/03/1964,0.2,7.3,27,6.5
12/03/1964,0,8.6,25,5
13/03/1964,0,7.3,24,7
14/03/1964,0,6.6,22.5,6
15/03/1964,0.5,5.2,19,9.5
16/03/1964,0,8.6,23,4.5
17/03/1964,0,8,24.5,6
18/03/1964,0,8.7,23,7
19/03/1964,0,8.7,24,10.5
20/03/1964,0,9.6,26.5,10.5
21/03/1964,0,8.7,25.5,7.5
22/03/1964,0,9.9,27.5,5
23/03/1964,0,9.9,26,8.5
24/03/1964,0,11.1,26.5,8.5
25/03/1964,0,9.9,25.5,7.5
26/03/1964,0,9.6,25.5,7
27/03/1964,0,8.5,23,8
28/03/1964,0,10.4,26,7.5
29/03/1964,0,4.7,26,3
30/03/1964,8,5.7,25,7.5
31/03/1964,0,5.1,24.5,9
01/04/1964,0,5.5,26.5,8
02/04/1964,0,8.5,24.5,7
03/04/1964,0,10.9,24,9.5
04/04/1964,0,9.1,27,6.5
05/04/1964,0,10.7,28,7.5
06/04/1964,0,11.1,28.5,6
07/04/1964,0,9.8,28.5,7.5
08/04/1964,0,8,28.5,6.5
09/04/1964,0.5,7.7,26.5,5.5
10/04/1964,0.6,6.6,27,6
11/04/1964,0.01,7.6,26.5,9
12/04/1964,0,7,26.5,8
13/04/1964,1.2,6.3,26.5,8
14/04/1964,0.7,5.1,25.5,8
15/04/1964,0,5.4,22.5,8
16/04/1964,0.9,4.7,25,3.5
17/04/1964,0,7.4,27,7
18/04/1964,0,7.2,26.5,5.5
19/04/1964,0,11.1,26,5
20/04/1964,0,9.3,27,8
21/04/1964,0,8.7,27,10
22/04/1964,0.01,6.4,27,9.5
23/04/1964,0,9,28,7
24/04/1964,0,10.2,29.5,8
25/04/1964,0,7.8,27,10
26/04/1964,0,11.4,26,8.5
27/04/1964,0,10.2,28,8
28/04/1964,0,9.6,28.5,7
29/04/1964,0,10.1,28.5,8.5
30/04/1964,0,10.5,28,9.5
01/05/1964,0,11.3,29,9.5
02/05/1964,0,10.4,30,9.5
03/05/1964,0.01,9.3,29.5,12
04/05/1964,0,7.1,28,11
05/05/1964,0,8.6,28.5,10.5
06/05/1964,0,8.1,27.5,12.5
07/05/1964,0,10.7,28.5,12.5
08/05/1964,0,10,28.5,11
09/05/1964,0.01,7.6,28,11.5
10/05/1964,5.2,5,26,10.5
11/05/1964,0,8.2,25,11.5
12/05/1964,0.7,6.2,25.5,10
13/05/1964,0,8.6,27,10.5
14/05/1964,0,10.4,26,5.5
15/05/1964,0,6.1,27,0.5
16/05/1964,0,9.4,26.5,4.5
17/05/1964,0,8.9,27,4
18/05/1964,0,6.4,24,4.5
19/05/1964,14.9,4.3,24,10
20/05/1964,12.7,3.1,21.5,8
21/05/1964,11.4,3.4,20.5,10
22/05/1964,22,6.4,21.5,10
23/05/1964,18.5,4.4,21.5,10
24/05/1964,24.2,5.1,22.5,10
25/05/1964,43.5,4.2,20.5,10
26/05/1964,0.2,3.7,20,10.5
27/05/1964,14.4,3.5,20.5,12
28/05/1964,0.01,5.3,21.5,12
29/05/1964,0,6.3,23,11
30/05/1964,0.3,5,24.5,11
31/05/1964,2.5,5.1,25,10
01/06/1964,14.4,5.3,23,11
02/06/1964,2.2,4.9,22.5,9
03/06/1964,0,3.6,21.5,9
04/06/1964,0,5.1,22.5,8.5
05/06/1964,0,7.1,25,9
06/06/1964,0,6.5,25,4
07/06/1964,0,5.6,25,4.5
08/06/1964,2.7,2.8,25,9
09/06/1964,10,2.8,20,13.5
10/06/1964,4.7,4.9,23,11
11/06/1964,15.5,3.6,22,13
12/06/1964,0,3.5,21,13
13/06/1964,19.3,4.1,22,11.5
14/06/1964,0,4.4,21,10.5
15/06/1964,6.2,3.8,22,13
16/06/1964,1,3.6,20.5,11
17/06/1964,0.5,5.6,22,11
18/06/1964,10.5,6,22,11
19/06/1964,0.5,3.3,21,11
20/06/1964,5.8,4,23.5,9
21/06/1964,3,4.3,22,8
22/06/1964,0,3.3,21.5,10
23/06/1964,6.8,4.4,21.5,11.5
24/06/1964,0.2,4.3,21,11
25/06/1964,0,3.8,20,11
26/06/1964,7.2,3.4,23.5,12
27/06/1964,3,3.7,22.5,12.5
28/06/1964,14.8,3.6,21.5,12.5
29/06/1964,5,3,21,12
30/06/1964,2,2.1,19,11.5
01/07/1964,33.5,7.9,21.5,10
02/07/1964,21.5,6.5,23,8.5
03/07/1964,6.2,3.4,22,8.5
04/07/1964,6,2.5,20,8.5
05/07/1964,1.7,3.2,21,10
06/07/1964,13.3,3.1,20.5,9
07/07/1964,9.6,3.9,23,10.5
08/07/1964,6.4,4.5,22.5,11.5
09/07/1964,1.6,3.6,22,10.5
10/07/1964,9.4,3.9,22,10
11/07/1964,10,4.2,21,11.5
12/07/1964,0.8,4.2,20.5,11.5
13/07/1964,13,3.3,20.5,8.5
14/07/1964,4.3,2.7,20,11
15/07/1964,12.5,4.6,22,11
16/07/1964,0.01,4.4,22,9.5
17/07/1964,4,3.2,23,10
18/07/1964,5,2.7,23.5,12
19/07/1964,0,4.3,21.5,12.5
20/07/1964,2.3,2.9,21,8.5
21/07/1964,13.4,4.5,21,9.5
22/07/1964,0.6,3.5,22,11.5
23/07/1964,0,3.8,21.5,11
24/07/1964,3.7,4,22.5,10
25/07/1964,0,3.9,22.5,11
26/07/1964,0.6,4.9,23,8.5
27/07/1964,2.5,3.6,21,10.5
28/07/1964,2.5,4.4,22,12
29/07/1964,3,4,23.5,8
30/07/1964,0.6,3.3,22,5.5
31/07/1964,0,5.2,22,9.5
01/08/1964,7,3.1,22,9
02/08/1964,0.4,3.9,22,9.5
03/08/1964,4.9,3.7,22,9.5
04/08/1964,8.6,3.6,21,12
05/08/1964,0.5,4.9,21,6
06/08/1964,14,3.6,21.5,6
07/08/1964,0,3.3,21,8.5
08/08/1964,17,4.9,21,9.5
09/08/1964,0.2,5.1,23,10
10/08/1964,2.5,4.6,24,7.5
11/08/1964,0,4.9,25,7
12/08/1964,0.01,4.2,24,6
13/08/1964,0,5.4,22,10
14/08/1964,0,4.9,22.5,8
15/08/1964,11,5.1,22.5,8.5
16/08/1964,0.2,3.8,23.5,6.5
17/08/1964,0,4.1,22.5,10
18/08/1964,0,5,22.5,9
19/08/1964,0,5.7,23,6
20/08/1964,0.2,4.3,23,8
21/08/1964,2,3.5,22,12
22/08/1964,3.3,5.1,21.5,11
23/08/1964,5.5,4.2,23,8.5
24/08/1964,2,2.8,21.5,7.5
25/08/1964,0.4,3.2,20.5,7.5
26/08/1964,0,6,22.5,7.5
27/08/1964,1,5.4,24.5,7
28/08/1964,1.9,5.5,24,9.5
29/08/1964,3,3.7,22,11
30/08/1964,13.3,5.6,24.5,8
31/08/1964,0,4,21,8
01/09/1964,0,2.5,20.5,9.5
02/09/1964,0,1.8,20.5,9
03/09/1964,3.5,3.9,23.5,7.5
04/09/1964,1,2.4,21,9
05/09/1964,10.4,3.4,21.5,10
06/09/1964,0.3,3.3,18.5,11.5
07/09/1964,0.2,1.9,21,12
08/09/1964,0,3.2,22.5,8
09/09/1964,0.5,3.9,22.5,8
10/09/1964,0.7,2.4,24,5.5
11/09/1964,5.2,4.4,23.5,11
12/09/1964,4,3.5,22.5,11
13/09/1964,4.2,3.4,23.5,11.5
14/09/1964,0.01,3.5,21,9.5
15/09/1964,3.5,3.6,21.5,10
16/09/1964,0,4.4,21.5,12.5
17/09/1964,0,4.1,22.5,8.5
18/09/1964,0,3.3,23.5,9
19/09/1964,13.7,3.7,22.5,9
20/09/1964,1.3,2.8,21,10
21/09/1964,4,2.5,20.5,12
22/09/1964,1.9,3.2,21.5,12
23/09/1964,0,3.3,22.5,7
24/09/1964,1,2.8,22,9
25/09/1964,2,3,22,11
26/09/1964,1.9,3.6,22.5,10
27/09/1964,0,3.9,23.5,10.5
28/09/1964,2.8,1.2,21.5,11.5
29/09/1964,1,2.4,21.5,11
30/09/1964,0,3.7,22.5,8
01/10/1964,0.4,3,22,9
02/10/1964,18,3.7,24,12
03/10/1964,0,2.8,22.5,12
04/10/1964,0,3.9,21,10.5
05/10/1964,0,4.3,19.5,11.5
06/10/1964,0,4.1,19,7.5
07/10/1964,0,3.4,19.5,1
08/10/1964,0,4.4,21.5,2.5
09/10/1964,0,4.6,21.5,1.5
10/10/1964,0,4.3,22,3.5
11/10/1964,0,4.1,23,0.5
12/10/1964,0,4,23.5,4
13/10/1964,10,3.8,23,4.5
14/10/1964,0,3.9,21.5,9.5
15/10/1964,1.5,3.5,22.5,5.5
16/10/1964,1.8,2.9,22,9
17/10/1964,0,4.1,25,7
18/10/1964,0,4.5,25.5,4
19/10/1964,0,5,22,2.5
20/10/1964,0,5.1,17,7.5
21/10/1964,0,3.5,21.5,5.5
22/10/1964,0,4,23.5,-1
23/10/1964,0,4.3,23,-1.5
24/10/1964,0,4.1,23,5
25/10/1964,0,4.2,22.5,1.5
26/10/1964,0,4.1,23,1
27/10/1964,0,4.4,23,5
28/10/1964,0,6,23,1.5
29/10/1964,0,4.6,23,0
30/10/1964,0,3.5,21.5,0
31/10/1964,0,4.2,23.5,2.5
01/11/1964,0,3.5,23.5,4
02/11/1964,0,4.3,23.5,1.5
03/11/1964,0,3.7,22,1.5
04/11/1964,5,2.4,22.5,6
05/11/1964,0.4,2,20,8.5
06/11/1964,0,3,21.5,8.5
07/11/1964,0,3.4,21.5,4.5
08/11/1964,0,3.2,21.5,3
09/11/1964,0,3.4,23,4.5
10/11/1964,0,3.5,23,-0.5
11/11/1964,0,5.1,22,6
12/11/1964,0,4.7,22.5,5.5
13/11/1964,0,4.9,23,6
14/11/1964,0.01,3.6,22.5,6.5
15/11/1964,0,3.7,22.5,3.5
16/11/1964,0,2.9,23.5,2.5
17/11/1964,0,3.9,24,2.5
18/11/1964,0,4.7,23,2
19/11/1964,0,5.2,22.5,5.5
20/11/1964,0,4.1,22.5,4.5
21/11/1964,0,5,21.5,0
22/11/1964,0,3,16.5,5
23/11/1964,0.2,2.1,19,7
24/11/1964,0.01,3,20,6.5
25/11/1964,2.5,2.6,22,6
26/11/1964,0,3,21.5,4
27/11/1964,0,3,22.5,5.5
28/11/1964,0,3,22,2.5
29/11/1964,0,1.6,21,4
30/11/1964,1.5,1.5,20.5,3
01/12/1964,0,1.6,13.5,3
02/12/1964,0.1,2,17.5,6
03/12/1964,0,4.2,18,7.5
04/12/1964,0,3.8,21.5,-2.5
05/12/1964,0,5.3,20.5,-3
06/12/1964,0,3.6,21,-1.5
07/12/1964,0.6,0.8,18,-1
